Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,Churn,Churn Category,Churn Reason,Churn Score,City,CLTV,Contract,Country,Customer ID,Customer Status,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Quarter,Referred a Friend,Satisfaction Score,Senior Citizen,State,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code
71,23,47.66,1,1,3,91,Boulder Creek,3878,0,0,6595-YGXIT,0,0,0,1,1,2,"37.171727, -122.142961",37.171727,-122.142961,0,88.95,1,0,0,2,1,0,1,0,0,1,10520,0,0,0,2,1,0,0,0,1,25,2291.2,0,1191.5,0.0,3482.7,0,1,95006
73,3,42.1,1,2,14,74,Torrance,5247,0,0,3768-NLUBH,0,0,1,1,1,2,"33.840399, -118.353714",33.840399,-118.353714,1,100.6,1,0,1,1,0,0,0,1,0,1,41979,0,0,1,1,1,0,1,0,1,57,5746.15,0,2399.7,0.0,8145.85,0,1,90503
32,25,38.51,1,1,3,82,Stockton,2414,0,0,7851-WZEKY,0,0,0,0,1,2,"38.029729, -121.387999",38.029729,-121.387999,0,95.15,1,0,0,4,0,0,1,0,0,1,19109,0,0,0,2,0,0,1,1,1,2,196.9,0,77.02,0.0,273.92,0,1,95219
53,12,0.0,1,0,0,76,Shafter,5360,0,0,0601-WZHJF,0,0,0,1,1,1,"35.490705, -119.286833",35.490705,-119.286833,1,46.35,0,0,1,3,0,0,0,1,0,0,15177,0,0,1,3,0,0,1,1,1,14,667.7,0,0.0,0.0,667.7,0,1,93263
28,69,34.44,1,0,1,67,Newhall,4097,0,0,0621-TWIEM,0,0,0,1,1,0,"34.370378, -118.504118",34.370378,-118.504118,0,45.55,0,0,0,3,0,0,1,0,0,1,30742,0,0,0,1,0,0,0,1,0,10,402.6,0,344.4,0.0,747.0,1,1,91321
75,29,40.45,1,0,1,90,Berkeley,5906,0,0,4822-RVYBB,0,0,1,1,1,2,"37.871416, -122.246597",37.871416,-122.246597,0,100.6,1,0,0,4,0,0,1,0,0,1,21205,0,0,0,1,1,0,1,0,1,8,819.4,0,323.6,0.0,1143.0,0,1,94704
51,3,22.56,1,2,10,76,San Jose,2876,0,0,8364-TRMMK,0,0,0,0,1,0,"37.424655, -121.74841",37.424655,-121.74841,0,50.65,1,0,0,4,0,0,1,0,2,1,40568,0,0,0,1,0,0,0,0,0,3,151.3,0,67.68,0.0,218.98,0,1,95132
27,59,14.96,1,0,1,78,San Gabriel,2010,0,0,7603-USHJS,0,1,0,1,1,2,"34.114772, -118.089431",34.114772,-118.089431,0,73.75,1,1,0,3,0,0,1,0,1,1,23444,0,0,0,3,0,0,0,1,0,12,871.4,0,179.52,0.0,1050.92,1,1,91775
46,7,36.65,1,2,14,81,Irvine,4669,1,0,2325-ZUSFD,0,0,0,0,1,1,"33.720359, -117.733655",33.720359,-117.733655,1,70.1,0,0,1,1,0,1,1,1,0,1,2762,0,0,1,1,0,0,1,1,1,57,3913.3,0,2089.05,0.0,6002.35,0,1,92602
31,22,25.75,1,0,1,90,Granada Hills,4718,0,0,7517-SAWMO,0,0,0,0,1,2,"34.291273, -118.505104",34.291273,-118.505104,1,73.2,0,0,1,3,0,1,1,1,0,1,48867,0,0,1,2,0,0,0,0,0,19,1441.1,0,489.25,0.0,1930.35,0,1,91344
54,4,22.56,1,1,2,70,Madera,2576,0,0,4289-DTDKW,0,0,0,1,1,0,"36.902954, -120.194274",36.902954,-120.194274,1,101.3,1,0,1,1,1,0,1,1,0,1,28434,0,0,1,1,0,0,1,1,1,40,4113.1,0,902.4,0.0,5015.5,0,1,93637
39,24,27.99,1,2,17,89,Huntington Beach,6424,2,0,5089-IFSDP,0,0,1,0,1,2,"33.723579, -118.005441",33.723579,-118.005441,1,109.45,1,0,1,1,1,1,1,1,0,1,58764,0,0,1,1,0,0,1,1,1,58,6144.55,0,1623.42,0.0,7767.97,0,1,92647
30,69,10.11,1,2,14,70,Hume,4584,0,0,8481-YYXWG,0,0,0,0,1,2,"36.807595, -118.901544",36.807595,-118.901544,0,89.35,0,0,0,4,1,0,1,0,0,1,93,1,0,0,3,0,0,1,1,0,5,461.7,0,50.55,0.0,512.25,0,1,93628
43,23,39.81,1,1,2,78,Moorpark,4739,0,0,0151-ONTOV,0,0,0,0,1,2,"34.312945, -118.858169",34.312945,-118.858169,0,70.9,0,0,0,4,0,0,0,0,2,1,32984,0,0,0,1,0,0,0,0,0,1,70.9,0,39.81,0.0,110.71,0,1,93021
49,25,1.36,1,3,13,92,El Monte,2414,0,0,6331-EWIEB,0,0,0,1,1,2,"34.079934, -118.046695",34.079934,-118.046695,0,85.25,1,0,0,3,0,0,1,0,0,1,30211,0,0,0,2,0,0,0,0,1,20,1734.5,0,27.2,0.0,1761.7,0,1,91731
31,8,0.0,1,3,7,81,Los Angeles,4476,0,0,0375-HVGXO,0,0,0,0,1,1,"33.954017, -118.402447",33.954017,-118.402447,0,34.7,0,0,0,4,0,0,1,0,0,0,39334,0,0,0,3,0,0,0,0,1,1,34.7,0,0.0,0.0,34.7,0,1,90045
73,19,17.19,1,3,7,94,Emeryville,3167,0,0,1324-NLTJE,0,0,0,0,1,1,"37.83726, -122.287648",37.83726,-122.287648,0,55.0,1,0,0,3,0,0,0,0,1,1,24589,1,0,0,1,1,0,0,0,0,15,757.1,0,257.85,0.0,1014.95,0,1,94608
28,73,32.76,1,0,0,72,Mill Valley,3916,0,0,7938-OUHIO,0,0,1,1,1,2,"37.901371, -122.572024",37.901371,-122.572024,0,98.7,0,0,0,4,0,0,1,0,0,1,28727,1,0,0,3,0,0,1,1,1,3,293.65,0,98.28,0.0,391.93,1,1,94941
67,27,30.63,1,2,18,90,Catheys Valley,2709,0,0,2454-RPBRZ,0,0,1,0,1,2,"37.394411, -120.127262",37.394411,-120.127262,1,98.1,1,0,1,3,1,0,1,1,0,1,986,0,0,1,3,1,0,0,0,1,12,1060.2,0,367.56,49.06,1378.7,0,1,95306
46,19,16.55,1,3,7,92,Westwood,4779,0,0,1086-LXKFY,0,0,0,0,1,2,"40.271535, -121.018087",40.271535,-121.018087,1,69.1,0,0,1,4,0,0,1,1,1,1,4158,0,0,1,1,0,0,0,0,0,1,69.1,0,16.55,0.0,85.65,0,1,96137
22,59,44.28,1,1,2,73,Sacramento,2961,0,0,5729-KLZAR,0,0,0,0,1,2,"38.550722, -121.457314",38.550722,-121.457314,1,80.85,0,0,1,4,0,0,0,1,0,1,14966,0,0,1,1,0,0,1,1,0,4,302.75,40,177.12,0.0,519.87,1,0,95817
66,22,26.22,1,2,18,87,Lucerne Valley,5527,0,0,4201-JMNGR,0,0,1,0,1,0,"34.508417, -116.856103",34.508417,-116.856103,0,55.8,0,0,0,4,0,1,1,0,0,1,5256,0,0,0,1,1,0,0,0,0,1,55.8,0,26.22,0.0,82.02,0,1,92356
78,28,18.39,1,0,1,91,Yorba Linda,4196,0,0,3419-SNJJD,0,0,1,0,1,2,"33.884073, -117.732197",33.884073,-117.732197,1,105.25,1,0,3,1,0,1,0,1,0,1,20893,0,0,1,1,1,0,1,0,1,65,6786.4,0,1195.35,0.0,7981.75,0,1,92887
71,14,15.28,1,0,1,79,Glendale,4499,0,0,8080-DDEMJ,0,0,0,1,1,0,"34.136306, -118.26036",34.136306,-118.26036,0,45.1,0,0,0,4,0,0,0,0,0,1,17015,0,0,0,2,1,0,0,0,0,1,45.1,0,15.28,0.0,60.38,0,1,91204
55,19,42.14,1,3,7,81,San Diego,2071,1,0,2321-OMBXY,0,0,0,0,1,1,"32.85723, -117.209759",32.85723,-117.209774,1,80.3,0,0,1,2,1,1,0,1,1,1,34902,1,0,1,1,0,0,1,1,1,38,3058.65,0,1601.32,0.0,4659.97,0,1,92122
26,59,14.78,1,1,3,76,San Diego,2431,0,0,6905-NIQIN,0,0,0,1,1,1,"32.85723, -117.209776",32.85723,-117.209774,0,50.65,0,0,0,4,1,0,0,0,1,1,34902,0,0,0,1,0,0,0,1,0,1,50.65,0,14.78,0.0,65.43,1,1,92122
68,25,28.12,1,4,8,87,Pacific Palisades,2373,0,0,4325-NFSKC,0,0,0,1,1,2,"34.079449, -118.548306",34.079449,-118.548306,0,90.6,1,0,0,3,0,1,1,0,0,1,22548,0,0,0,1,1,0,0,0,1,19,1660.0,0,534.28,0.0,2194.28,0,1,90272
53,20,31.49,1,4,12,72,Lakewood,2206,0,0,5955-ERIHD,0,0,0,1,1,2,"33.840524, -118.148403",33.840524,-118.148403,1,94.7,1,0,1,3,0,0,1,1,0,1,30173,0,0,1,1,0,0,1,1,1,18,1687.95,0,566.82,0.0,2254.77,0,1,90712
44,19,40.15,1,0,0,69,Aromas,5701,0,0,3387-VATUS,0,0,0,1,1,2,"36.878364, -121.629781",36.878364,-121.629781,0,94.85,1,0,0,4,0,0,1,0,0,1,3373,0,0,0,3,0,0,1,1,1,5,462.8,0,200.75,0.0,663.55,0,1,95004
61,21,49.2,1,4,8,90,Fremont,4525,0,0,7593-JNWRU,0,1,0,1,1,1,"37.505768, -121.962472",37.505768,-121.962472,1,44.6,0,1,5,4,0,0,1,1,0,1,56126,0,0,1,2,0,0,0,0,0,6,260.8,0,295.2,0.0,556.0,0,1,94538
21,53,32.85,1,3,7,80,Fresno,5951,0,0,3027-ZTDHO,0,0,0,1,1,2,"36.732694, -119.783786",36.732694,-119.783786,0,89.9,0,0,0,4,0,0,1,0,0,1,6848,0,0,0,1,0,0,1,1,1,1,89.9,0,32.85,0.0,122.75,1,1,93721
48,21,27.24,1,0,0,87,Solvang,5102,0,0,0156-FVPTA,0,0,0,1,1,1,"34.624399, -120.137875",34.624399,-120.137875,1,54.2,0,0,1,3,0,1,1,1,0,1,7958,1,0,1,2,0,0,0,0,0,22,1152.7,0,599.28,0.0,1751.98,0,1,93463
42,30,39.03,1,1,3,80,San Diego,5055,0,0,9689-PTNPG,0,0,0,1,1,2,"32.886925, -117.152162",32.886925,-117.152162,0,80.25,0,0,0,4,0,0,1,0,0,1,74232,0,0,0,1,0,0,0,0,1,2,144.55,10,78.06,0.0,232.61,0,0,92126
63,22,48.31,1,0,0,65,Plymouth,4879,0,0,6595-COKXZ,0,0,0,0,1,0,"38.489273, -120.891614",38.489273,-120.891614,0,44.45,0,0,0,4,0,0,1,0,2,1,2220,0,0,0,3,0,0,0,0,0,1,44.45,0,48.31,0.0,92.76,0,1,95669
51,30,30.52,1,3,7,80,Irvine,5679,0,0,9282-IZGQK,0,0,0,0,1,2,"33.643095, -117.810896",33.643095,-117.810896,0,85.0,1,0,0,4,0,0,1,0,0,1,41062,0,0,0,3,0,0,1,1,0,1,85.0,0,30.52,0.0,115.52,0,1,92612
29,46,13.04,1,1,3,65,San Francisco,5341,0,0,3066-RRJIO,0,0,0,0,1,2,"37.722302, -122.491129",37.722302,-122.491129,0,69.95,0,0,0,4,0,0,1,0,1,1,26297,0,0,0,3,0,0,0,0,0,1,69.95,0,13.04,0.0,82.99,1,1,94132
26,52,0.0,1,1,4,88,Avenal,2802,0,0,3815-SLMEF,0,0,0,0,1,0,"35.916943, -120.129921",35.916943,-120.129921,0,34.25,0,0,0,4,0,1,0,0,2,0,14697,1,0,0,1,0,0,0,0,0,3,139.35,0,0.0,0.0,139.35,1,1,93204
51,19,12.13,1,1,2,90,Glencoe,4548,0,0,4603-JANFB,0,0,0,1,1,2,"38.358464, -120.579304",38.358464,-120.579304,0,69.85,0,0,0,4,0,0,1,0,0,1,21,0,0,0,1,0,0,0,0,0,1,69.85,0,12.13,0.0,81.98,0,1,95232
47,2,24.76,1,0,0,80,Lompoc,4193,0,0,5229-PRWKT,0,0,0,1,1,2,"34.757477, -120.550507",34.757477,-120.550507,0,86.55,1,0,0,4,0,0,1,0,0,1,6165,0,0,0,3,0,0,1,1,0,8,649.65,0,198.08,0.0,847.73,0,1,93437
37,29,18.26,1,0,0,89,Caspar,2075,0,0,7547-EKNFS,0,0,1,1,1,2,"39.361283, -123.784599",39.361283,-123.784599,1,95.25,1,0,1,1,1,0,1,1,0,1,333,0,0,1,1,0,0,0,0,1,42,3959.35,0,766.92,27.3,4698.97,0,1,95420
30,41,10.79,1,1,5,90,Denair,4873,0,0,3982-XWFZQ,0,0,0,0,1,0,"37.524721, -120.757977",37.524721,-120.757977,1,50.25,1,0,2,1,0,0,1,1,0,1,5513,0,0,1,2,0,0,0,0,0,42,2203.65,0,453.18,28.49,2628.34,0,1,95316
46,15,0.0,1,0,1,84,Homewood,2613,0,0,4592-IWTJI,0,1,0,0,1,0,"39.117018, -120.212535",39.117018,-120.212535,1,29.7,0,2,1,4,0,1,0,1,1,0,858,0,0,1,1,0,0,0,0,0,3,91.7,0,0.0,0.0,91.7,0,1,96141
52,27,7.64,1,1,3,80,Lemon Cove,2323,0,0,7538-GWHML,0,0,0,0,1,2,"36.462671, -118.997291",36.462671,-118.997291,0,69.65,0,0,0,4,0,0,0,0,0,1,293,0,0,0,2,0,0,0,0,0,2,145.15,0,15.28,0.0,160.43,0,1,93244
55,20,39.6,1,1,5,85,Antioch,4639,0,0,6172-FECYY,0,0,0,1,1,2,"37.980057, -121.801599",37.980057,-121.801599,1,84.5,1,0,1,1,0,0,0,1,0,1,90891,0,0,1,3,0,0,0,0,1,49,4254.85,0,1940.4,0.0,6195.25,0,1,94509
70,5,12.08,1,1,3,83,San Diego,4149,1,0,5020-ZSTTY,0,0,0,0,1,1,"32.85723, -117.209761",32.85723,-117.209774,0,82.45,1,0,0,1,1,1,0,0,0,1,34902,1,0,0,1,1,0,1,1,1,54,4350.1,0,652.32,0.0,5002.42,0,1,92122
60,23,48.97,1,0,0,92,Dana Point,4490,0,0,2514-GINMM,0,0,0,1,1,2,"33.477923, -117.705314",33.477923,-117.705314,0,79.5,0,0,0,4,0,0,1,0,0,1,27730,0,0,0,2,0,0,0,0,1,1,79.5,0,48.97,0.0,128.47,0,0,92629
60,8,40.66,1,4,16,73,Los Angeles,4519,0,0,9103-TCIHJ,0,0,0,0,1,1,"33.927254, -118.249826",33.927254,-118.249826,0,55.7,1,0,0,3,0,1,1,0,2,1,38128,0,0,0,2,0,0,0,0,0,15,899.8,0,609.9,0.0,1509.7,0,1,90059
35,27,19.18,1,4,8,91,Yermo,4748,0,0,0727-IWKVK,0,0,1,1,1,2,"35.013299, -116.834092",35.013299,-116.834092,1,79.9,0,0,0,4,1,0,1,1,0,1,1195,0,0,0,2,0,0,0,0,0,9,741.7,0,172.62,0.0,914.32,0,1,92398
19,51,44.46,1,4,8,88,Los Angeles,4903,0,0,7963-GQRMY,0,0,0,0,1,1,"34.076259, -118.310715",34.076259,-118.310715,1,44.3,0,0,1,4,0,0,0,1,1,1,67852,0,0,1,2,0,0,0,1,0,3,134.5,0,133.38,0.0,267.88,1,1,90004
80,12,48.8,1,1,4,91,Alpaugh,6268,1,0,4913-EHYUI,0,0,1,1,1,2,"35.869626, -119.498771",35.869626,-119.498771,1,104.55,1,0,0,1,0,1,1,1,0,1,1054,0,0,0,1,1,0,1,0,1,56,5794.65,0,2732.8,0.0,8527.45,0,1,93201
79,27,34.69,1,0,1,76,San Bernardino,5154,0,0,6712-OAWRH,0,0,0,0,1,2,"34.084909, -117.258107",34.084909,-117.258107,0,91.25,0,0,0,2,0,0,1,0,0,1,12149,0,0,0,3,1,0,1,0,1,26,2351.8,0,901.94,0.0,3253.74,0,1,92408
74,10,13.17,1,3,7,73,San Diego,2671,0,0,5804-LEPIM,0,0,0,0,1,2,"32.85723, -117.209762",32.85723,-117.209774,0,70.35,0,0,0,4,0,0,1,0,0,1,34902,0,0,0,3,1,0,0,0,0,2,139.05,0,26.34,0.0,165.39,0,1,92122
64,16,43.48,1,0,0,93,Lompoc,4531,0,0,4797-AXPXK,0,1,0,0,1,1,"34.601055, -120.382917",34.601055,-120.382917,0,60.0,0,2,0,4,1,1,1,0,0,1,51737,1,0,0,1,0,0,0,0,0,1,60.0,10,43.48,0.0,113.48,0,0,93436
33,22,10.5,1,0,1,68,San Francisco,4095,0,0,9600-UDOPK,0,0,0,1,1,2,"37.770533, -122.445121",37.770533,-122.445121,1,94.05,1,0,1,2,0,0,1,1,1,1,38756,0,0,1,3,0,0,1,1,1,30,2866.45,0,315.0,0.0,3181.45,0,1,94117
64,19,2.03,1,1,3,91,Temecula,5764,0,0,2873-ZLIWT,0,0,1,0,1,2,"33.507255, -117.029473",33.507255,-117.029473,1,84.85,1,0,1,1,0,0,1,1,0,1,46171,1,0,1,2,0,0,0,0,0,40,3303.05,0,81.2,0.0,3384.25,0,1,92592
26,53,11.51,1,0,1,83,Tujunga,4690,0,0,1875-QIVME,0,1,1,0,1,2,"34.296574, -118.244839",34.296574,-118.244839,1,104.4,1,3,1,4,0,0,1,1,0,1,26753,1,0,1,3,0,0,1,1,1,2,242.8,0,23.02,45.44,220.38,1,1,91042
72,18,3.33,1,1,2,95,Pico Rivera,4638,0,0,4412-YLTKF,0,1,1,0,1,2,"33.989524, -118.089299",33.989524,-118.089299,0,78.05,1,1,0,2,0,0,1,0,0,1,63288,0,0,0,1,1,0,0,0,0,27,2135.5,10,89.91,0.0,2235.41,0,0,90660
49,2,16.28,1,1,2,93,Lemon Cove,5963,0,0,4391-RESHN,0,0,1,1,1,2,"36.462671, -118.997291",36.462671,-118.997291,0,104.05,1,0,0,3,0,0,1,0,1,1,293,1,0,0,1,0,0,1,1,1,23,2470.1,0,374.44,0.0,2844.54,0,1,93244
49,5,19.98,1,2,18,83,Modesto,5533,0,0,2868-MZAGQ,0,0,0,1,1,2,"37.639029, -120.964772",37.639029,-120.964772,0,79.25,0,0,0,4,0,0,1,0,0,1,27135,0,0,0,1,0,0,1,1,0,1,79.25,0,19.98,0.0,99.23,0,1,95354
39,21,9.05,1,0,1,93,Caliente,4884,0,0,5196-SGOAK,0,0,0,0,1,2,"35.358953, -118.527064",35.358953,-118.527064,0,75.7,0,0,0,4,1,0,1,0,0,1,1022,0,0,0,3,0,0,0,0,0,1,75.7,0,9.05,0.0,84.75,0,1,93518
54,26,6.78,1,4,16,69,Kirkwood,2008,0,0,9330-IJWIO,0,0,0,0,1,2,"38.631489, -120.015167",38.631489,-120.015167,0,100.35,1,0,0,3,0,1,1,0,0,1,129,0,0,0,1,0,0,1,1,1,13,1358.85,0,88.14,34.09,1412.9,0,1,95646
30,26,48.8,1,1,3,80,San Diego,4020,0,0,0979-PHULV,0,0,1,1,1,2,"32.85723, -117.209781",32.85723,-117.209774,1,99.45,1,0,2,0,0,0,1,1,1,1,34902,0,0,1,3,0,0,1,1,1,69,7007.6,0,3367.2,0.0,10374.8,0,1,92122
30,52,25.39,1,0,0,87,Mentone,4212,0,0,4349-GFQHK,0,0,1,1,1,1,"34.103578, -117.04054",34.103578,-117.04054,0,54.35,1,0,0,4,0,0,0,0,0,1,7324,0,0,0,3,0,0,0,0,0,1,54.35,0,25.39,0.0,79.74,0,1,92359
30,52,5.78,1,1,3,69,San Diego,5715,0,0,7563-BIUPC,0,0,0,1,1,2,"32.85723, -117.209758",32.85723,-117.209774,0,80.6,0,0,0,4,0,0,1,0,0,1,34902,0,0,0,2,0,0,0,0,1,5,415.55,40,28.9,36.44,448.01,0,0,92122
80,24,29.12,1,4,9,89,Whittier,6080,2,0,7359-SSBJK,0,0,0,0,1,1,"33.960891, -118.032222",33.960891,-118.032222,0,70.2,0,0,0,1,1,1,1,0,1,1,38181,1,0,0,1,1,0,0,0,1,64,4481.0,0,1863.68,0.0,6344.68,0,1,90605
72,18,1.26,1,2,17,91,Spring Valley,3157,0,0,6900-PXRMS,0,0,1,1,1,2,"32.730264, -116.950963",32.730264,-116.950963,1,105.75,1,0,0,2,1,0,0,1,0,1,7863,0,0,0,1,1,0,1,1,1,26,2710.25,90,32.76,0.0,2833.01,0,0,91978
70,29,35.1,1,3,7,91,Sierra City,2080,0,0,3318-OSATS,0,0,0,1,1,2,"39.600599, -120.636358",39.600599,-120.636358,0,95.45,1,0,0,2,0,0,1,0,0,1,348,0,0,0,2,1,0,1,0,1,35,3474.05,80,1228.5,0.0,4782.55,0,0,96125
51,16,0.0,1,2,14,66,Riverside,3099,1,0,8205-OTCHB,0,0,1,1,1,1,"33.930931, -117.361788",33.930931,-117.361788,0,43.75,0,0,0,3,1,0,1,0,0,0,42425,0,0,0,3,0,0,1,1,0,22,903.6,0,0.0,0.0,903.6,0,1,92506
60,13,15.03,1,1,3,91,San Diego,3407,0,0,9530-EHPOH,0,0,1,1,1,1,"32.787836, -117.232364",32.787836,-117.232376,0,53.75,1,0,0,3,0,0,0,0,0,1,46086,0,0,0,1,0,0,0,0,0,11,608.0,0,165.33,0.0,773.33,0,1,92109
38,8,5.4,1,1,2,91,Klamath River,5160,1,0,9254-RBFON,0,0,1,0,1,2,"41.816595, -122.948287",41.816595,-122.948287,1,98.6,0,0,1,3,0,0,0,1,0,1,482,1,0,1,2,0,0,1,1,1,17,1704.95,0,91.8,0.0,1796.75,0,1,96050
20,30,0.0,1,1,2,91,Orange,5450,0,0,5759-RCVCB,0,0,0,0,1,1,"33.792791, -117.789749",33.792791,-117.789749,0,35.2,0,0,0,4,0,0,0,0,1,0,37916,0,0,0,1,0,0,0,0,1,3,108.95,0,0.0,0.0,108.95,1,1,92869
63,20,43.32,1,1,2,96,Armona,3223,0,0,7488-MXJIV,0,0,0,0,1,2,"36.315979, -119.710852",36.315979,-119.710852,0,85.65,1,0,0,4,0,0,1,0,0,1,2872,0,0,0,1,0,0,0,0,1,4,321.65,10,173.28,0.0,504.93,0,0,93202
68,11,47.28,1,1,3,91,San Diego,4287,0,0,4795-KTRTH,0,0,0,0,1,2,"32.85723, -117.209774",32.85723,-117.209774,1,81.0,1,0,1,4,1,0,1,1,0,1,34902,0,0,1,1,1,0,0,0,0,5,371.65,10,236.4,40.64,577.41,0,0,92122
49,25,6.24,1,1,3,71,San Diego,3452,0,0,9526-JAWYF,0,0,1,1,1,2,"32.886925, -117.152162",32.886925,-117.152162,0,89.8,0,0,0,2,1,0,0,0,0,1,74232,0,0,0,1,0,0,0,0,1,26,2335.3,0,162.24,0.0,2497.54,0,1,92126
20,26,20.26,1,0,1,80,Ventura,3578,0,0,2506-CLAKW,0,0,1,0,1,2,"34.279221, -119.221437",34.279221,-119.221437,0,98.15,0,0,0,4,1,1,1,0,0,1,46894,1,0,0,1,0,0,1,1,0,6,567.45,0,121.56,0.0,689.01,1,1,93003
41,18,22.11,1,1,3,78,San Diego,5973,0,0,7825-GKXMW,0,0,0,0,1,1,"32.898613, -117.202937",32.898613,-117.202937,0,45.8,0,0,0,4,0,0,0,0,0,1,4258,0,0,0,1,0,0,0,0,0,1,45.8,10,22.11,0.0,77.91,0,0,92121
30,85,47.51,1,0,0,79,Fellows,5948,0,0,1320-HTRDR,0,0,0,0,1,2,"35.215731, -119.57013",35.215731,-119.57013,0,75.5,1,0,0,4,0,0,1,0,0,1,626,0,0,0,2,0,0,0,0,0,3,220.6,0,142.53,0.0,363.13,0,1,93224
49,19,1.86,1,1,3,91,Hat Creek,3878,0,0,7551-DACSP,0,1,1,1,1,1,"40.789799, -121.474529",40.789799,-121.474529,1,55.3,0,1,1,4,1,0,1,1,2,1,397,0,0,1,2,0,0,0,0,0,6,324.25,0,11.16,0.0,335.41,0,1,96040
72,20,41.43,1,1,5,91,Los Angeles,4618,0,0,4816-JBHOV,0,0,0,1,1,0,"33.952714, -118.292061",33.952714,-118.292061,0,44.7,0,0,0,4,0,0,1,0,0,1,87383,0,0,0,1,1,0,0,0,0,2,93.7,0,82.86,0.0,176.56,0,1,90044
33,11,5.92,1,3,7,85,Lake Forest,2966,0,0,1342-JPNKI,0,0,0,1,1,2,"33.644849, -117.684254",33.644849,-117.684254,0,86.05,1,0,0,3,0,0,1,0,0,1,59176,0,0,0,3,0,0,0,0,1,10,834.1,0,59.2,0.0,893.3,0,1,92630
75,18,29.68,1,0,1,75,Loleta,4371,0,0,7206-GZCDC,0,0,0,0,1,0,"40.665952, -124.240051",40.665952,-124.240051,0,69.25,0,0,0,4,0,0,1,0,0,1,1447,0,0,0,2,1,0,0,0,0,1,69.25,0,29.68,0.0,98.93,0,1,95551
35,17,46.99,1,1,2,73,North Hollywood,2850,0,0,4547-LYTDD,0,0,0,0,1,2,"34.1692, -118.372498",34.1692,-118.372498,0,72.65,1,0,0,3,0,0,0,0,0,1,36625,0,0,0,1,0,0,0,0,0,16,1194.3,0,751.84,0.0,1946.14,0,1,91601
26,41,19.68,1,1,5,71,Cantua Creek,2363,0,0,7089-IVVAZ,0,0,0,0,1,2,"36.488056, -120.407691",36.488056,-120.407691,0,103.35,1,0,0,4,0,1,1,0,0,1,1766,1,0,0,1,0,0,1,1,1,8,847.3,0,157.44,0.0,1004.74,1,1,93608
39,26,33.57,1,1,3,71,Walnut Creek,5026,0,0,8818-XYFCQ,0,0,0,1,1,2,"37.916648, -122.008483",37.916648,-122.008483,1,99.55,1,0,1,2,0,1,1,1,1,1,26022,0,0,1,1,0,0,1,1,1,32,3204.65,110,1074.24,35.82,4353.07,0,0,94598
73,27,22.5,1,1,3,94,San Diego,3208,0,0,8000-REIQB,0,0,0,0,1,2,"32.825086, -117.199424",32.825086,-117.199424,0,69.95,0,0,0,4,0,0,1,0,0,1,51213,0,0,0,2,1,0,0,0,0,1,69.95,10,22.5,0.0,102.45,0,0,92117
47,25,49.13,1,4,9,91,Pinecrest,5107,0,0,0475-RIJEP,0,0,0,1,1,2,"38.224869, -119.755729",38.224869,-119.755729,0,77.85,1,0,0,1,1,0,1,0,0,1,235,0,0,0,1,0,0,0,0,0,43,3365.85,0,2112.59,0.0,5478.44,0,1,95364
60,4,9.36,1,0,1,91,Santa Paula,6001,0,0,3571-RFHAR,0,0,1,1,1,2,"34.402343, -119.094824",34.402343,-119.094824,0,109.15,1,0,0,1,1,0,1,0,0,1,32511,1,0,0,2,0,0,1,1,1,65,6941.2,140,608.4,0.0,7689.6,0,0,93060
52,28,34.74,1,1,3,83,Temecula,4811,0,0,9801-GDWGV,0,0,1,0,1,2,"33.507255, -117.029473",33.507255,-117.029473,0,103.45,1,0,0,2,1,0,1,0,0,1,46171,0,0,0,2,0,0,1,1,1,39,3994.45,0,1354.86,0.0,5349.31,0,1,92592
21,48,9.56,1,1,2,84,Lucerne Valley,4417,0,0,0880-TKATG,0,0,1,1,1,2,"34.508417, -116.856103",34.508417,-116.856103,1,101.15,1,0,3,4,0,0,0,1,0,1,5256,0,0,1,1,0,0,1,1,1,4,385.9,0,38.24,0.0,424.14,1,1,92356
41,16,30.19,1,4,9,91,La Puente,4884,0,0,4959-JOSRX,0,0,0,0,1,0,"34.031441, -117.936436",34.031441,-117.936436,1,44.6,0,0,3,4,0,0,1,1,1,1,84965,0,0,1,2,0,0,0,0,0,2,80.55,0,60.38,0.0,140.93,0,1,91744
25,59,21.62,1,2,11,88,Westwood,3591,0,0,2612-RRIDN,0,0,0,1,1,2,"40.271535, -121.018087",40.271535,-121.018087,0,81.0,0,0,0,4,0,0,1,0,0,1,4158,0,0,0,2,0,0,0,1,1,4,340.85,50,86.48,0.0,477.33,1,0,96137
27,52,29.69,1,0,0,72,Hopland,4662,0,0,2842-JTCCU,0,0,0,1,1,0,"38.93706, -123.118111",38.93706,-123.118111,0,46.05,0,0,0,4,0,0,0,0,0,1,1373,0,0,0,3,0,0,0,1,0,2,80.35,10,59.38,0.0,149.73,1,0,95449
